Year,Cu supply (Mt),Cu primary production (Mt)
1960,4.426,3.721
1961,4.564,3.798
1962,4.702,3.877
1963,4.886,4.058
1964,5.071,4.365
1965,5.527,4.601
1966,5.942,4.916
1967,5.754,4.709
1968,6.308,5.257
1969,6.862,5.767
1970,7.047,5.598
1971,6.699,5.522
1972,7.394,6.113
1973,7.773,6.477
1974,8.105,6.787
1975,7.639,6.55
1976,8.047,6.918
1977,8.599,7.371
1978,8.78,7.449
1979,8.883,7.484
1980,8.883,7.409
1981,9.256,7.867
1982,8.943,7.602
1983,9.302,7.806
1984,9.324,8.012
1985,9.404,7.926
1986,9.774,8.445
1987,10.14,8.476
1988,10.51,8.683
1989,10.88,8.976
1990,10.76,8.877
1991,10.64,8.876
1992,10.97,9.165
1993,11.3,9.451
1994,11.17,9.376
1995,11.92,9.908
1996,12.67,10.59
1997,13.42,11.28
1998,14.17,11.97
1999,14.47,12.35
2000,14.83,12.79
2001,15.56,13.75
2002,15.4,13.6
2003,15.25,13.62
2004,15.83,13.94
2005,16.48,14.55
2006,17.14,14.72
2007,17.77,15.11
2008,18.16,15.42
2009,18.21,15.53
2010,18.86,15.53
2011,19.51,16.01
2012,20.16,16.49
2013,21.03,17.47
2014,22.43,18.68
2015,22.91,18.88
2016,23.4,19.64
2017,23.79,19.79
2018,24.13,20.15
2019,24.16,20.33
2020,24.68,21.12
2021,24.92,21.12
2022,25.67,21.64
